"The Doshisha is an educational institution, which includes Doshisha University and Doshisha Women's College of Liberal Arts."
"Founded by Joseph Hardy Neesima (Jo NIIJIMA) in 1875, the Doshisha had nine educational institutions as of April 2005, ranging from kindergarten to university, all of which use the name ""Doshisha."" These are Christian institutions that are run based on the principles of Protestantism (Congregationalism)."
"Approximately 36,000 students were studying at the Doshisha as of April 2004."
"At present, Rating and Investment Information, Inc. (R&I) rates the Doshisha at <AA+>."
<AA+> is the second-highest rating out of 21 ratings.
"It has the highest rating among the educational institutions, along with Waseda University and Keio University."
"The Doshisha was founded on the sprit of ""conscience,"" based on the spirit of Christianity."
"Joseph Hardy Neesima defined a goal of nurturing ""those who use their abilities as conscience dictates."""
"He wanted to send ""graduates filled with conscience"" into the world by providing an education based on Christian values and thereby fostering well-balanced individuals."
"Some memorial monuments on which his ideal of education has been inscribed in his own handwriting are housed at several educational institutions, such as Doshisha University."
"On these monuments one can see the following words: ""I earnestly desire that many young people filled with conscience will be raised and sent out by our school."""
"Additionally, the Doshisha established the fundamental educational ideals of ""Christian principles,"" ""liberalism"" and ""internationalism"" in order to achieve the education of ""conscience""; through these ideals the Doshisha seeks to send forth those who are ""the nation's conscience."""
"The Doshisha is an educational institution based on Protestantism, and it has a lineage of the Congregational church."
"However, it is different from other Christian universities in that it doesn't seek to preach Christianity as a main goal of education."
"In 1875, Joseph Hardy Neesima, one of the six great educators of the Meiji era, established the Doshisha English School, which ultimately became the present Doshisha."
"1875: Joseph Hardy Neesima established Doshisha English School at Marutamachi, Teramachi-dori Street, Kyoto Prefecture."
1876: The campus was relocated from Teramachi to Imadegawa.
"1877: In April, Doshisha Bunko Nyokoba was established and in September it was renamed as the Doshisha Girls' School."
1883: The Rules of the School were established.
"1888: ""The Goal in Establishing Doshisha University"" was published in major newspapers and magazines."
1896: The General School was renamed as the Doshisha Higher General School.
The Doshisha Junior High School (Doshisha Jinjo Chugakko) was established.
1897: M. F. Denton established Demachi Kindergarten.
1900: Demachi Kindergarten was renamed as Imadegawa Kindergarten.
1904: Doshisha Divinity School and Doshisha College were established in accordance with the Acts of Colleges.
"1912: Doshisha University (Preparatory School, School of Theology, Faculty of Political Science and Economics, and Department of English) and the Advanced Course of Doshisha Girls' School (the departments of English and Home Economics) were approved under the Acts of Colleges."
1920: Doshisha University was approved under the University Ordinance.
"Soujun IKKYUU was a Zen monk in the Daitokuji branch of the Rinzai sect, during the Muromachi period."
He is known as a character in stories.
"For IKKYUU's Witty Sayings refer to the section on ""IKYUU's Sayings"" (also some on this page); for the TV cartoon ""Ikkyuu-san"", refer to the section on ""Ikyuu-san""."
"Born in Kyoto, said to be the illegitimate child of Emperor Gokomatsu."
"In Kazunaga SUGAWARA's diary, ""Higashiboujou Kazunaga Kyouki"", he wrote on August 1st of 1494 that ""it is said in secret that the monk IKKYUU is a prince, the illegitimate child of Gokomatsu."
"Nobody in the world knows this."""
"According to later historical documents, his childhood name was Sengikumaru."
"Called Shuuken for a long time, he also went by Kyouunshi, Katsuro, and Mukei."
"Soujun was his Kaimyo (posthumous Buddhist name), also written as Soujun."
IKKYUU was his Dougou (monk's name).
"(Refer to the section on ""Kaimyo"" for Kaimyo and Dougou.)"
"He took orders under Shuukan SHOUGE at Kyoto's Ankokuji at the age of 6, and was named Shuuken."
"He quickly developed a talent for poetry; and his poems ""Choumonshunsou"", which he wrote at 13, and ""Shunishukka"", which he wrote at 15 years of age, were praised throughout Kyoto."
"In 1410, at the age of 17, he became a student of Soui KENOU and changed his name to Soujun."
"Whether it was because of the death of his teacher is difficult to determine, but IKKYUU attempted suicide around that time."
In 1415 he became a student of high priest Soudon KASOU at Kyoto's Daitokuji.
"He received the name IKKYUU from KASOU when he answered the Koan called Touzan's 3 Blows by saying ""the treacherous path returns to the safe path; take a rest and let the rain fall, let the wind blow."""
"The ""treacherous path"" refers to the world of confusion (distracting thoughts), while the ""safe path"" refers to the world of enlightenment (Buddha)."
"One night in 1420 he heard the calling of a crow, and was immediately enlightened."
"KASOU tried to give him a certificate of dharma transmission, but IKKYUU refused it."
It is said that KASOU laughed and called him a fool as he sent him away.
"From then on he lived a crazy life of poetry, writing, and painting."
In 1428 Emperor Shoukou died without leaving behind a son; and Emperor Gohanazono from the Fushiminomiya family was enthroned.
It is said that Emperor Gohanazono's enthronement was based on a recommendation from IKKYUU.
"From ""A chronological history of the Priest Ikkyuu of Toukai""."
"Actually, Yoshio IMAIZUMI says that Emperor Gohanazono's enthronement had the support of the shogunate, and had nothing to do with IKKYUU's recommendation."
"After the Onin War in 1474, at the order of Emperor Gotsuchimikado he was installed as chief priest (the 47th) of Daitokuji; and although he did not live in the temple, he put a lot of effort into its restoration."
"Kyoto Gosho is an imperial palace located in Kamigyo Ward, Kyoto City, Kyoto Prefecture."
"Since the Emperor's visit to Tokyo in Meiji Restoration, the Emperor has resided in the Imperial Palace in Tokyo (the former Edo-jo Castle) and thus the Kyoto Gosho has been preserved since 1877."
"Since the Meiji period, the Kyoto Gosho has also been called Kyoto Kogu."
"Originally, the official imperial palace in Heiankyo was Dairi, situated nearby the center of Heiankyo, but after being devastated by wars, the imperial palace was moved to Satodairi (a temporary palace)."
"Tsuchimikado-Higashinotoin Dairi, one of the temporary palaces, was the imperial palace in which successive imperial families of Jimyoin-to, later called North Imperial Court, resided."
"The imperial palace for imperial families of Daikakuji-to, later called South Imperial Court, was Nijo-Tominokoji Dairi."
"The current Kyoto Gosho is not the original Tsuchimikado-Higashinotoin Dairi itself, but was expanded based on it."
The Kyoto Gosho is usually open to the visitors by application and to the public in Spring and Fall.
The Kyoto Gosho was a residence and an office for the successive Emperors until the Emperor's visit to Tokyo in 1869.
"The existing (the 21st century) Kyoto Gosho is a national property and classified as ""Properties for Imperial Household Use"" under the jurisdiction of the Imperial Household Agency."
"Adjacent to the Kyoto Gosho lie Kyoto Omiya Gosho and Sento Gosho, and to the north, across Imadegawa-dori lie Doshisha University and Doshisha Women's College of Liberal Arts (both Imadegawa Campus)."
"Today, the Kyoto Gosho, the Kyoto Omiya Gosho, and the Sento Gosho are maintained by the Imperial Household Agency, and Kyoto Gyoen, which is the national park around the imperial palaces, is maintained by the Ministry of Environment."
"Usually, the citizens of Kyoto refer to the Kyoto Gosho including the Kyoto Gyoen simply as ""Gosho."""
"Unlike castles in foreign countries, walls surrounding the Gosho are not very high, which is viewed as the difference in how the people of the East and the West feel toward their rulers (Imperial Family and the Emperor)."
"This consideration is based on the example of the French Revolution in which the crowd broke into the Palace of Versailles, which was the palace of the ruler (king), whereas such an event has not occurred in Japan."
"The original Dairi (the imperial palace) in Heiankyo was located to the west of and far from the current Kyoto Gosho, at the northeast of the intersection at Senbon Maruta-machi nearby the Nijo Station of West Japan Railway Company."
"The existing Kyoto Gosho was originally one of the temporary palaces and called Tsuchimikado-Higashinotoin Dono, which was initially used by the Emperor Kogon of the North Imperial Court (Japan) in 1331."
"During the Edo period, the Dairi was reconstructed eight times (six of them were caused by destruction by fire), and the existing building is called Ansei Dairi, which was reconstructed in accordance with the Heian style in 1855."
"Emperor Meiji, who had been living in the Imperial Palace in Tokyo for nearly ten years after his visit to Tokyo, visited Kyoto in 1877 and regretted to find the Kyoto Gosho being devastated; he ordered the preservation of the Kyoto Gosho to maintain its original scenery."
"The main buildings in Kyoto Gosho inclulde Shishinden (Ceremonial Hall), Seiryoden, Kogosho, Gogakumonjo, Tsunegoten, Koshun, Osuzumisho, and Kogo Goten."
"For generations, Ceremonies of Enthronement were held at Shishinden in Kyoto Gosho, and even after the Emperor moved to Tokyo in Meiji Restoration, under the former Imperial House Code as established in 1889 it was prescribed that the Ceremonies of Enthronement and Daijosai (the Great Thanksgiving Festival) should be held in Kyoto, thereby having the Ceremonies of Enthronement of the Emperor Taisho and the Emperor Showa in the Kyoto Gosho."
"The present Imperial House Code as established after the World War II does not prescribe the place (e.g., Kyoto) for Ceremonies of Enthronement, and in 1990 for the first time in history, the Ceremony of Enthronement of the current Emperor was held at Seiden in the Imperial Palace in Tokyo."
"Takamikura, a formal imperial chamber used at the enthronement ceremony in which an Emperor seats himself to symbolically represent his Imperial Throne, is located in Shishinden in Kyoto Gosho, and thus, at the time of the Ceremony of Enthronement ""Seiden no Gi"" for the current Emperor (corresponding to ""Shishinden no Gi"") the Takamikura was temporarily relocated to the Imperial Palace in Tokyo."
The Gate is made of unpainted natural wood with a Kiritsuma zukuri style and Hiwadabuki style roof and is supported by four pillars that are 1.82 meters apart.
The Gate is opened only for special events such as welcoming of the Emperor and foreign dignitaries as well as on the limited days for public viewing.
"Tsuiji-bei Walls on the left and right sides have five lines (horizontal lines), which represent the highest status as a wall."
"Past this Gate is the Jomei-mon Gate with a Ninuri kawara roof, leading to Shishinden on the front."
"Gagaku is one of the traditional forms of music in Japan, China, the Korean Peninsula and Vietnam."
"The Japanese Gagaku (an important intangible cultural heritage) passed down in the Gakubu Section, Shikibu-shoku Department, of the Imperial Household Agency, is mainly described here as follows:"
"The original meaning of Gagaku is 'Gasei-no-Gakubu,' and its antonym is 'Zokugaku (worldly music).'"
"The Gakubu Section, Shikibu-shoku Department of the Imperial Household Agency, defines it as the numbers played by the Gakubu Section, Shikibu-shoku Department of the Imperial Household Agency (except for Western music)."
Most consist of instrumental music that has been inherited as court music.
It is the world's oldest extant style of traditional music played in a large-scale ensemble.
"However, the original ensemble form of Gagaku was discontinued for more than 100 years until the Tokugawa shogunate gathered the descendants of the musicians (Raku families) and rebuilt it after the turmoil of the Onin War, and it is doubtful how faithfully the style from the Heian period has been inherited."
"The features of pronunciation of the Japanese language before the sixteenth century are passed on without change: the line of Ha is pronounced as fa, fi, fu, fe, fo, when singing the musical score of the Hichiriki instrument written in katakana as Shoga, for example by chanting the letters of the musical note to recite the melody, which implies that the whole style can be quite faithfully recreated."
"The musical score written in Chinese characters, such as that of the Gakubiwa instrument, has many similarities to a biwa musical score discovered in Dun Huang, China, and several older forms introduced from the Asian continent have been inherited."
"As the most important historical data, ""Taigen-sho,"" written by TOYOHARA no Muneaki (1450-1512), which expresses concern about the dissipation of the records of Gagaku and others due to the turmoil of the Onin War, can be cited."
"This is a valuable record of Gagaku in the old days, in which Muneaki from a Raku family of Sho flute compiled the records of Gagaku, mainly about the Sho flute and Bugaku (gagaku piece with dance)."
"It is based on the ceremonial music introduced from China, the Korean Peninsula and South Asia prior to the tenth century."
"In China, Gagaku (ya-y?e) meant the music played in ceremonies."
"Togaku music, however, which is said to have been introduced from China and is presently played as Japanese Gagaku, is believed to be based on the music played in the Tang period at a party called the Engaku."
"As for the categories of numbers, international names including Togaku, Komagaku and Rinyugaku (music of Champa) have been brought over, and the elements of Japanese ancient music before the introduction of the music from the continent were included."
"Before the modern age, the Tennoji gakuso Theater in Shitenno-ji Temple (Osaka City) with the oldest style, the Ouchi gakuso Theater in the Imperial Court (Kyoto) and the Nanto gakuso Theater in Kasugataisha Shrine (Nara City) were called Sanpo gakuso theaters."
"These gakuso theater companies were called to Tokyo during the modern age and became the basis for the current Gakubu section of the Imperial Household Agency, but the tradition of each gakuso theater company has continued in each place."
"Moreover, it has mutually affected Minyo and Shomyo, and the Japanese original style has been created."
"Presently, about 100 numbers are inherited in the Gakubu section, Shikibu-shoku Department, of the Imperial Household Agency."
"For the lyrics, see the section on Kuniburi-no-utamai dance."
Introduced numbers from abroad (there is an opinion that they should be taken only as Gagaku)
"Sahomai dance and Togaku music, from China, Tenjiku (India), Rinyu (South Vietnam)"
Uhomai dance and Komagaku music from Korea and Bokkai (northeastern region of China)
These include the numbers created in Japan (Japanese music) imitating the above tunes.
Songs made during the Heian period (Utaimono)
See the section on Utaimono for the lyrics.
*Kuniburi-no-utamai dance and Utaimono may be generically called ancient songs.
"Emperor Kammu (737 - April 3, 806) was the 50th Japanese Emperor."
Emperor Kammu was born in 737 as the first prince of Shirakabe no Okimi (later called Emperor Konin).
"According to the Shoku-Nihongi (the second in a series of chronicles about Japan), his mother, TAKANO no Nigasa, was a descendant of the Baekje Royal Family, whose ancestors were the Baekje Muryeong-wang."
"The mother of Ate (who would later become Emperor Heizei) and Kamino (or Kaminu, who would later become Emperor Saga) was FUJIWARA no Otomuro, and the mother of Otomo (who would later become Emperor Junna) was FUJIWARA no Tabiko."
"Due to the mother's humble background of the naturalized clansmen Yamatouji, there was no hope for the Emperor to become a crown prince even after his father, Shirakabe no Okimi's enthronement; but he aimed to succeed as a government bureaucrat and held the position like a palace staff person (jiju), the manager of Daigaku (Daigaku no Kami) and Nakatsukasakyo."
"However, Imperial Prince Osabe, the former crown prince and his half brother with the same father, and his mother, Imperial Princess Inoe, were gotten rid of due to the political fight, and the Emperor Kammu had a ceremony of the formal investiture of the Crown Prince on February 2, 773."
TheHeijo-Kyo capital was relocated to the province of Yamashiro in order to prevent the Nara Buddhist temples from having too much political power.
"First, Nagaoka-kyo was built in 784, and Heian-kyo was rebuilt in 794."
"The troops of SAKANOUE no Tamuramaro, being Seii Taishogun (great general who subdues the barbarians) were sent to the Tohoku area to defeat Ezo (Emishi)."
"However, in Emperor Kammu's last years, FUJIWARA no Otsugu of the the Ceremonial House of the Fujiwara clan criticized the Emperor for undertaking this kind of military action and said that the policy subjected farmers to great hardship."
"In the cultural aspect it is said that the Emperor suggested the editing of ""Shoku-Nihongi (The Chronicles of Japan II)."""
It was during Emperor Kammu's administration that Saicho and Kukai came back from Tang and had new influence on the Japanese Buddhist culture.
"There is a sad aspect that Imperial Princess Inoe and Imperial Prince Osabe had an unnatural death, or that his brother, Imperial Prince Sawara, who was the first prince when the Kammu government started, was accused of assassinating FUJIWARA no Tanetsugu; he was sentenced to deportation in 785 and died."
"As the Emperor was concerned about a grudge, he gave a tsuigo, Emperor Sudo, to Imperial Prince Sawara on August 16, 800, renamed Imperial Princess Inoe's mausoleum as Misasagi and recouped the lack of an Empress."
"While the Emperor is known as a guardian of Saicho and Kukai, the existing Buddhism had too much relation to (and power in) politics; Nanto Rokushu (Rikushu) (The Six Sects of the Southern Capital) were forced to lose their official rank or their rewards."
"There was no strict morals in the palace, and this caused the emergence of hotbeds such as ""the Kusuko Incident."""
"The Emperor died on April 13, 806."
The Emperor was posthumously given the Japanese name Yamatoneko amatsu hitsugiiyaderi.
He was also posthumously given the Hun-style name Emperor Kammu.
He was also known as Emperor Kashiwabara and Amekunioshiharukiamenoshitashiroshimesu.
"The Imperial Mausoleum is known as Kashiwabara no Misasagi, located in Momoyama-cho, Fushimi-ku, Kyoto City."
"Emperor Kammu expressed a strong desire to be buried in Utano when he died; however, on the advice of a fortune teller, he was buried in Kashiwabara no Misasagi, which is located in Fushimi."
He was enshrined at Heian-jingu Shrine during the Meiji period as the first Emperor of Heian-kyo.
All the past Emperors are enshrined in Kyuchu-sanden (Three Shrines of the Imperial Court).
"On December 18, 2001, Akihito mentioned in the annual interview before his birthday, for the comment of mutual relief on the FIFA World Cup of Soccer in the following year, ""I feel a certain kinship with Korea after knowing Emperor Kammu's mother's descendant is related to Baekje Muryeong-wang, according to Shoku-Nihongi (The Chronicles of Japan II)."""
"This comment was a popular topic in Korean mass media, although it was not a significant issue in Japan."
From a certain news report there was an exaggerated comment stating that the Royal Family is descended from ethnic Koreans or that the Royal Family's origin started from Paekche and so on.
"Otanike (Otani family) is the yago (literally, the ""house name"") of the descendants of Kakue, a son of Hirotsuna HINO and Kakushin-ni."
"Hirotsuna HINO was a low-ranking court noble in Kyoto and Kakushin-ni was the daughter of Shinran, the hereditary monshu (head of a Buddhist sect) and honshu (chief priest) of the Hongan-ji Temple (the largest school of the Jodo Shinshu sect of Buddhism)."
"Subsequent to the establishment of the Myojihissho system (which required people to adopt surnames) in the Meiji period, the kancho of the Honganji school of the Jodo Shinshu sect (Nishi Hongan-ji Temple) and the kancho of the Otani school of the Shinshu sect (Shunshu-honbyo Mausoleum), which was established when the Hongan-ji was split in two in 1602, both adopted Otani as their surname."
"The Otani surname comes from the fact that the Byodo Mausoleum of Shinran (as mentioned below) was settled on the land of Otani of Kitamon, the north gate of Chionin in Higashiyama, Kyoto."
"Interestingly, Hongan-ji Temple is counted among the warlords because it gained power equivalent to that of a warlord with the expansion of Ikko-ikki during the Sengoku period (Japan), and sometimes ""Kennyo HONGANJI"" or ""Kosa HONGANJI"" is used for Homyo (the Jodo Shinshu sect) of the monshu (chief priest) or for Imina with ""Honganji"" being prefixed; however, it is used simply for the convenience of naming, as the family line of the monshu, the chief priest of Hongan-ji Temple, never used Honganji as a last name or surname and there was no clan called Honganji."
"Kakushin-ni was by Shinran's bedside when he died in 1262; and in 1272 he built Do, a temple building, to house his remains in Otani near Shinran's house in Higashiyama, Kyoto."
"The Do temple building became Otani-byodo Mausoleum, a site respected and worshiped by followers of the Jodo Shinshu sect as the Mausoleum of Shinran, which led to its administration as a position of caretaker by Kakue, the eldest son of Kakushin-ni."
"However, because Otani-byodo Mausoleum drew pilgrimages and donations from various provinces, Kakue's child Kakunyo and Kakue's younger brother by a different father, Yuizen, started to fight for the position of caretaker; resulting in the narrow victory of Kakunyo, and therefore Kakunyo established the hereditary position of caretaker based on Kakunyo's family blood."
"In 1312 Kakunyo made the mausoleum a temple, whereby Otani Honganji Temple was born."
"Thereafter, Hongan-ji Temple, inherited by the descendants of Kakunyo, proceeded to the formation of the Honganji Buddhist sect, the influence of which expanded to the Hokuriku region via the fifth generation (Shakunyo) and the seventh generation (Zonnyo); the Honganji Buddhist sect was formed in Kaga-no-kuni, Noto-no-kuni, Echizen-no-kuni, Omi-no-kuni, and so on."
"However, the Honganji Buddhist sect was founded much later than the Buddhist sects founded by other schools of the Jodo Shinshu sect following Shinran's death, and Hongan-ji Temple was still considered a branch temple of Shorenin at the beginning of the Muromachi period; it is said that because of their ties with the Hino family (Shinran's family), the Otani Family performed similar management duties to those performed by the Kujo Family."
"Early in the latter half of the fifteenth century, the Honganji Buddhist sect expanded across Japan through the activities of Rennyo, who became the eighth-generation monshu (chief priest); however, in 1465 the monshu was expelled from Otani Honganji Temple and moved to Yoshizaki, in Echizen, then to the Yamashina ward in the suburbs of Kyoto."
"In Kaga, against the backdrop of the power expansion of the Honganji Buddhist sect in the generation of Rennyo, Kaga Ikko-ikki occurred in 1488 and the Honganji Buddhist sect in Kaga expelled the Shugo Togashi clan, with the result that Kaga was called ""a country ruled by peasants."""
