"The Doshisha is an educational institution, which includes Doshisha University and Doshisha Women's College of Liberal Arts."
"For about 100 years up to 1580, Kaga had been a country where the Ikkoshu sect ruled."
"Following the dawn of the sixteenth century, amid the turmoil of Sengoku, the Honganji Buddhist sect engaged its activities in various regions in Japan using its power of organization, which was constituted by petty peasants up to samurai hierarchy such as the local samurai, the local ruling families and so on; however, in 1532 Yamashina Honganji Temple suffered damage due to the Tenbun-hokke-no-ran War, and therefore the tenth generation (Shonyo) moved to Ishiyama Gobo, which was opened in Nishinari-gun, Settsu-no-kuni (currently Osaka City) by Rennyo, which became Ishiyama Honganji Temple."
Located at the highest point of the northern end of the Uemachi plateau was the Ishimaya Honganji Temple.
"The temple overlooked Osaka, a key junction for fluvial traffic at the mouth of the Yoda-gawa River."
"Shonto promoted closer ties with feudal lords, the shogunate, and the imperial court so as to stabilize the power base of the Hongan-ji Temple."
"On the other hand, from the end of Shonyo's period the Honganji Buddhist sect in regions like Hokuriku started to become something of a maverick, escaping from the control of Hongan-ji Temple."
"At the period of the eleventh generation, Kennyo, who was a child of Shonyo, the Honganji Buddhist sect that became a virtually independent feudal lordship, expanded its influence into Kinai, which led to the confrontation with Nobunaga ODA, who tried to establish unified control by seizing seigniory from the religious power."
"The conflict between Hongan-ji Temple and the Oda clan, which began in 1570 and lasted over ten years as the so-called Ishiyama War, burdened Nobunaga heavily, since Hongan-ji Temple had gained the upper hand through the coalition between Kennyo and others who had entrenched themselves in the fortified Ishiyama Honganji Temple, and Hongan-ji Temple followers who carried on a resistance movement against the Oda clan in various regions."
"However, in 1574 Gansho-ji Temple in Nagashima-cho, Ise-no-kuni (Mie Prefecture) was destroyed by the Oda clan and the resistance movements in various regions settled as Ikko-ikki, which recovered Echizen from the Oda clan, were destroyed in 1575; and the navy of the Mori clan, which was allied with Hongan-ji Temple in Kizugawa-no kassen, was defeated by the navy of the Oda clan in 1578, assuming the defeat of Hongan-ji Temple in various places other than the premises of Hongan-ji Temple."
"Hongan-ji Temple retained its predominance by gaining support from Saikashu, but gradually it was isolated in the midst of enemies, ultimately succumbing to Nobunaga, who withdrew imperial command from the Emperor Ogimachi and left Ishiyama Honganji Temple in 1580, whereby Hongan-ji Temple as seigniory was extinguished."
"At that time Kyonyo, who was the eldest child of Kennyo and insisted on continuing the resistance despite the intentions of Kennyo, had a falling out with Kennyo, and when Kennyo died in 1593, the third son Junnyo was welcomed as the successor."
"This incident was the starting point of the path of schism over the position of the monshu (chief priest) of Hongan-ji Temple, and in 1602 Ieyasu TOKUGAWA split Hongan-ji Temple by giving Kyonyo a temple and land for Higashi Hongan-ji Temple, which was thus separated from Junnyo's Honganji Buddhist Sect."
"At this point numerous followers moved from Junnyo's Buddhist sect, which became Nishi (West) Hongan-ji Temple, to Kyonyo's Higashi Hongan-ji Temple, whereby Hongan-ji Temple was split into eastern and western factions."
"There was a custom developed over generations that both the eastern and western family heads of the Otani Family's having lineage from Shinran, who was a son of the court noble Arinori HINO, and Hirotsuna HINO (Kakunyo's father) were adopted by influential court nobles; consequently, both the Otani families have increasingly been related to court nobles considering the maternal line, since they kept marriages with court nobles over generations."
"Kyoutanabe City is a city in the southern part of Kyoto Prefecture, located near the border with Osaka Prefecture and Nara Prefecture."
"Kyoutanabe is in the southern part of Kyoto Prefecture near the cities of Yawata and Jouyou, and the towns of Tsuzuki-gun Ide and Souraku-gun Seika, as well as Hirakata City in Osaka Prefecture, and Ikoma City in Nara Prefecture; it is located at the intersection of three prefectures."
"The city is in between the Kizu River to the east, which runs north-south, and the Ikoma mountains to the west; and the West Japan Railway Katamachi Line and the Kintetsu Kyoto Line run through the middle of the city."
"It is a characteristic bedroom community for the cities of Kyoto, Nara, and Osaka."
April 1 1997 - The City was formed from Tsuzuki -gun Tanabe Chou (Town).
"It became the 12th city in Kyoto Prefecture, the first in 20 years after Yawata City, and the 669th City nationwide."
"Kyoto Tsuzuki-gun Tanabe Chou (Town) was made a city by the name of Kyoto Tanabe City, in order to avoid confusion with Tanabe City in Wakayama Prefecture, and then had its name changed to Kyoto Kyoutanabe City (it was added ""Kyo""of Kyoto) the same day."
The city name was chosen from submissions from the public.
"Tea (Ujicha) cultivation is thriving, with Gyokuro as a specialty."
Businesses with Headquarters in Kyoutanabe City
"Keihan Uji Bus (Began operating in the eastern part of the city on November 10, 2007."
"Transferred Bus Office on May 10, 2008.)"
Businesses with Operations in the City
Yamashiro Tanabe Post Office (610-03) (Neighboring Tsuzuki-gun Ide-chou is included in its delivery area)
Kannonji (Kyoutanabe City) - Enshrines a National Treasure: an 11-Faced Standing Kannon Statue
The Sitting Statue of Master Ikkyuu and the scenic garden are designated Important Cultural Assets.
"The city's best known stations are Kintetsu Shintanabe Station, JR Kyoutanabe Station, and Matsui Yamate Station."
"Kintetsu Shintanabe and JR Kyoutanabe Stations function as the center of Kyoutanabe City's downtown, while Matsui Yamate Station is at the heart of Keihan East Rose Town."
Regular trains on the Kyoto Subway Karasuma Line also stop at the Kintetsu Shintanabe Station.
"JR Kyoutanabe Station was originally called Tanabe Station, but was changed at around the same time as the city was incorporated."
This is the same as in the case of Nishimukou and Higashimukou Stations on the Hankyuu Kyoto Main Line.
"(In Tanabe City, Wakayama Prefecture, there is a Kiitanabe Station (Kisei Main Line); it is possible that the addition of 'Kii', the old name for the Wakayama area, to the name of the station was a decision by the administration of the West Japan Railway to avoid duplicate station names.)"
"Keihan Bus (Keihan Group, Keihan Bus Kyoutanabe Sales Office is in the city)"
"Keihan Uji Bus (Keihan Group, Keihan Uji Bus Kyoutanabe Sales Office is in the City)"
"Musashi Province was one of the provinces administered by the Ryo-sei, or administrative codes."
"The province was equal in size to the combined areas of present-day Saitama Prefecture, the part of Tokyo east of the Sumida River (excluding Shimakyo), and the northeastern part of Kanagawa Prefecture (all of present-day Kawasaki City and the eastern and coastal parts of Yokohama City)."
"Its status under the Engishiki (a book of laws and regulation compiled during the Engi era) was Engoku, meaning distant province, in the Kokushi-Kokutokyu-kubun (classification of provinces according to their political and economic situation) category."
"Heian-kyo (literally ""tranquility and peace capital"") was the old capital of Japan established by Emperor Kanmu in 794."
"Heian-kyo was the castle city laid out to be rectangular, of 4.5 km east-west by 2.2 km north-south, built straddling Kadono-no-koori and Otagi-no-koori counties of Yamashiro Province (currently center of Kyoto city, Kyoto Prefecture)."
"The Daidairi (the greater imperial palace) occupied the northernmost central position, and the Suzaku-oji Avenue (main avenue of Heian-kyo) was laid out from there to the center of the city, so as to bisect into Sakyo (left city) and Ukyo (right city) (Sakyo is on the east side and Ukyo is on the west side)."
This two dimensional plan was basically adopted from the Heijo-kyo and copied the Changan of Chinese Sui/Tang dynasties.
"There were, however, no fortified walls."
It is also said that selection of the location followed beliefs of the Shijinsoo (an ideal topography for the four Taoist gods) of Feng Shui (Chinese geomancy) as learned from China.
The ambit of Heian-kyo was smaller than current Kyoto-city.
Ichijo-oji Avenue as the northern limit of the city is the current Ichijo-dori Street between Imadegawa-dori Street and Marutamachi-dori Street.
Kujo-oji Avenue as the southern limit is the current Kujo-dori Street located a little south of JR Kyoto station.
Togoku-oji Avenue as the eastern border is the current Teramachi-dori Street.
"The assumed location for the western border, Nishikyogoku-oji Avenue draws a line north-south between the following two stations - Hanazono Station of the JR West Sanin main line (Kyoto pref.) and Nishi-Kyogoku Station of the Hankyu Kyoto main line."
The inner capital was subdivided into 'Machi/Cho' (town) of approx. 120 sq. meter by Oji (main avenue) and Koji (small alley) which ran east-west and north-south.
"Machi (Cho) of four rows running east-west (except for the northern two rows) were called 'Jo,' and Machi of four rows running north-south were called 'Bo.'"
Each of the sixteen Machi (Cho) belonging to the same Jo and Bo were numbered accordingly.
"According to this rule, a town could be called 'Ukyo 5-Jo 3-Bo 14-Cho.'"
"The width of a road was approx. 12 m, even for Koji (small alleys). Oji (main avenues) were over 24 m."
"Currently, most roads within Kyoto City are much narrower."
Suzaku-oji Avenue had a width of approximately 84 meters.
"Also, Horikawa-koji Alley and Nishi Horikawa-koji Alley ran parallel to rivers (Horikawa River - Kyoto Pref) and Nishihorikawa River)."
"In 784, Emperor Kanmu relocated the capital to Yamashiro Province and built Nagaoka-Kyo."
"Apparently, it was to get away from Yamato Province where the nobles and Buddhists who supported the Emperor Tenmu government had gathered, and to build the capital for the new Emperor Tenchi."
"However, in 794, only 10 years after that, Emperor Kanmu relocated the capital to the north of Yamashiro Province, and Heian-kyo was established."
"This re-relocation was said to have been caused by a sequence of events, from the assassination of FUJIWARA no Tanetsugu which occurred in Nagaoka-Kyo, to the disinheritance of Imperial Prince Sawara, which also delayed the building of Nagaoka-Kyo and as a result it did not make much progress."
"The building of Heian-kyo is presumed to have started from the greater imperial palace (Daidairi), and then continued to the Kyo (urban district)."
"However, the land of Ukyo did not become developed for dwellings even during the 9th century, due to it being a wetland formed by the Katsura-gawa River (of the Yodo-gawa river system)."
"In the 10th century when the Ritsuryo system became a mere façade, the land was desolated and some areas were diverted to farm lands which was, in general, prohibited in Kyo."
"Residential areas for nobles were established mainly in Sakyo, excepting the northern Ukyo which was close to Daidairi."
"Nihonkoki History Book is a collection of histories created by imperial command; it was compiled in the early Heian period after Shoku-Nihongi (Continuation of Chronicles of Japan), being the third volume of Rikkokushi (Six National Histories)."
"Completed in 840, it contains records of events that occurred over a period of 42 years, from 792 to 833."
FUJIWARA no Otsugu and others compiled it.
"According to the preface, in 819 Emperor Saga ordered FUJIWARA no Fuyutsugu, FUJIWARA no Otsugu, FUJIWARA no Sadatsugu and YOSHIMINE no Yasuyo to compile the history book."
"Because all of them except Otsugu died before the work could be completed, Emperor Junna ordered KIYOHARA no Natsuno, Naoyo-o, FUJIWARA no Yoshino, ONO no Minemori, SAKANOUE no Imatsugu and SHIMADA no Kiyota to continue the project."
"During the reign of Emperor Ninmyo, more people such as FUJIWARA no Otsugu, MINAMOTO no Tokiwa, FUJIWARA no Yoshino, FUJIWARA no Yoshifusa and ASANO no Katori were called to carry out the work."
"Subsequently, FURU no Takaniwa and YAMATA no Furutsugu joined the compilation, and at last the book was completed on January 5, 841."
"It took 21 years to compile the book, but only FUJIWARA no Otsugu had been involved in the whole project over the three generations of emperors."
"Following ""Shoku-Nihongi,"" the book contains records of the reigns of emperors Kanmu, Heizei, Saga and Junna."
"Until about the early fifteenth century, all 40 volumes of Nihonkoki History Book were in existence, but eventually certain volumes were dispersed and lost; however, Yukinori INAYAMA, one of the disciples of Hokinoichi HANAWA, found 10 volumes of the manuscript at the residence of the Sanjonishi family and published them for the first time (There is an opposing view that the published volumes were based on Norimitsu/Motomitsu YANAGIHARA's recension.)."
"The 10 existing volumes are numbers 5, 8, 12, 13 (Kanmu), 14, 17 (Heizei), 20, 21, 22 and 24 (Saga); all the volumes about Emperor Junna are missing."
"It is to some extent possible to restore the text by gathering quotations from ""Nihongi ryaku (The Abbreviated History of Japan),"" extracts from Rikkokushi and ""Ruiju kokushi (History Book),"" a categorized Rikkokushi."
"""Nihon isshi History Book"" and ""Unknown or Lost Writings of the Nihonkoki History Book"" are the collections of the lost texts of Nihonkoki History Book, and with them as a basis the following books were published: ""Japanese Historical Records Commentary,"" from Shueisha Inc., and ""Academic Paperback Library,"" from Kodansha Ltd."
It is said that the contents of the book generally reflected the opinions of FUJIWARA no Otsugu.
"As was the case with ""Shoku-Nihongi,"" short biographies called koden were added to the obituaries of the emperors and retainers of the Imperial Court, which was the same approach seen in the subsequent history books."
"However, the koden in this book was neither mere praise nor criticism, but was instead full of interesting descriptions interwoven with unique comments and impressions, and because of its critical spirit the book was unusual among Rikkokushi."
"Also, it is known that compared with the volumes compiled before and after the book, it contained more Waka/Yamatouta poems than the other volumes of Rikkokushi."
Sei Shonagon (966? - 1025?) was a female writer and poet in the Heian period.
"There is a conjecture that her real name was KIYOHARA no Nagiko, but that remains uncertain."
"She was born when her father KIYOHARA no Motosuke (908 - 990), a noted waka poet and one of the 'Nashitsubo no Gonin (editors of the Gosenshu),' was in his later years."
"Tradition has it that her mother was 'Higaki no Ona,' whose poem was in ""Gosenwakashu (Later Collection of Japanese Poetry),"" but this is utter nonsense."
"Her great-grandfather (or grandfather) was KIYOHARA no Fukayabu, a leading poet in Kokinwakashu (Collection of Ancient and Modern Poetry)."
"She had brothers called Utanokami Tamenari, Dazai no Shokan (Dazaifu's post) Munenobu, and Kazanin Denjohoshi (palace priest of Kazanin) Kaishu, and she also had a sister who was to be a wife of FUJIWARA no Masato (the brother of FUJIWARA no Michitsuna's mother)."
"It is said that 'Sei Shonagon' denotes her as a lady of the court and that 'Sei' refers to her family name of KIYOHARA, while 'Shonagon' is the name of her relative's bureaucratic post."
"Her real name is unknown, but 'Nagiko' seems to have been her name (""Makura no Soshisho""), although it is not certain."
"She was one of the medieval 36 Immortal Poets, and her 42 poems were collected in ""Collection of Sei Shonagon"" (the number of collected poems depends on the ihon (alternative version) (for example, the rufubon (type of manuscript) contains 31 poems)."
"14 of her poems, such as ""Goshui Wakashu"" (Later Collection of Gleanings), were included in the collection of poems by Imperial command."
"Yoshiaki ASHIKAGA was the 15th Seii Taishogun of the Muromachi Shogunate, and its last Shogun (Reigned from 1568 to 1588)."
"His father was Yoshiharu ASHIKAGA, the 12th Shogun of Muromachi Shogunate."
His mother was a daughter of Hisamichi KONOE (Keijuin).
"Yoshiteru ASHIKAGA, the 13th Shogun, was his elder brother from the same mother."
"Although he was a priest when Yoshiteru was assassinated by Hisahide MATSUNAGA and others, he escaped from Kyoto, helped by Shogunate men such as Yusai HOSOKAWA."
"After that, he returned to Kyoto under protection of Nobunaga ODA of Mino Province."
Later he was opposed to Nobunaga and built made siege with Shingen TAKEDA and Yoshikage ASAKURA.
"He was able to get Nobunaga into a corner once, but later he was exiled from Kyoto by Nobunaga; this was the de facto end of Muromachi Shogunate."
"After that, he spent the rest of his life under patronage of Terumoto MORI, Hideyoshi TOYOTOMI and so on."
"He was born as the second son of Yoshiharu ASHIKAGA, the 12th Shogun, on November 13, 1537."
"Because he had an elder brother, who was heir to the Shogun, he became an adopted son of his maternal grandfather, Naomichi KONOE, in childhood and became a Buddhist priest named Kakukei at Kofuku-ji Ichijoin."
Later he was promoted to Gon no Shozozu of Kofuku-ji Temple.
"In the Eiroku Incident of 1565 his elder brother Yoshiteru, the 13th Shogun, was assassinated by Hisahide MATSUNAGA, Miyoshi Sanninshu and others, and his younger brother Shuko ASHIKAGA, a head of Rokuon'in was also killed."
At this time Yoshiaki was also arrested by Hisahide MATSUNAGA and confined at Kofuku-ji Temple (it is said that Hisahide did not kill Kakukei because he was afraid of having Kofuku-ji Temple for an enemy; Kakukei was Shogun's brother and promised to be Betto (director) of Kofuku-ji Temple in future).
"But Yoshiaki was able to escape from Kyoto, helped by Yusai HOSOKAWA, Koremasa WADA and others, on February 17, 1566, and returned to secular life."
A Book about Yoshiaki records that he was called Buke Gosho as another name.
When he escaped from Kyoto he was attacked by a robber and was called 'a poor Kubo (a court noble)' as well.
"On April 21 he got the official governmental position of Junior 5th Rank, Samano kami."
"There is some doubt about when he attaining governmental position, but it is obvious that he got it at least before February 1568; according to 'Tokitsugu kyoki' written by Tokitsugu YAMASHINA, Tokitsugu was confused when a messenger from Yoshiaki asked him to mediate recommendation of promotion to Juyon'i-ge on the same day Yoshihide ASHIKAGA, who was Yoshiaki's rival, was ordered to become Shogun."
"After an escape from Kyoto, Yoshiaki relied on Yoshitaka ROKKAKU and Yoshiharu ROKKAKU of Omi Province, but Yoshiharu's secret contact with Miyoshi-Sanninshu made him flee to Yoshizumi TAKEDA of Wakasa Province on August."
"But the Wakasa TAKEDA clan did not have enough power to go up to Kyoto because of troubles over inheritance, conflicts between elder statesmen and so on, so Yoshiaki fled to Yoshikage ASAKURA of Echizen Province in September and asked him to help restore the Shogunate."
"But Yoshikage ASAKURA had already patronized 'Kuratani gosho' Tsugutomo ASHIKAGA, a relative of the ASHIKAGA Shogunate, and was not eager to go up to Kyoto with Yoshiaki ASHIKAGA, who had just returned to secular life; so Yoshiaki could not return to Kyoto."
The person who performed the ceremony was Yoshikage ASAKURA (there is no record which shows Yoshiaki had a coming-of -age ceremony officially until this time; it could be said that it was too late in this era).
"Later, through Mitsuhide AKECHI, who was an elder statesman of ASAKURA, as an intermediary Yoshiaki relied on Nobunaga ODA and moved to Mino Province."
"He went up to Kyoto, helped by Nobunaga ODA on September, 1568."
On October 18 he became the 15th Shogun by an order from the Imperial Court.
At the same time he was promoted to Junior 4th Rank and got governmental positions of Sangi and Sakonoe Gonchujo.
JR Kyoto-sen (JR Kyoto Line) is the unofficial name given to the section of the Tokaido Main Line of the West Japan Railway (JR West) that runs between Kyoto Station and Osaka Station.
"This name has been used since March 13, 1988."
"The prefix ""JR"" had to be added to ""Kyoto Line"" in this unofficial name to prevent confusion as this line connects with the Hankyu Kyoto Line, operated by the Hankyu Corporation (nearly all of which runs in parallel with the JR Kyoto Line), at Osaka (Umeda) Station and the Kintetsu Kyoto Line, operated by the Kintetsu Corporation, at Kyoto Station."
"Together with the JR Kobe Line, this line is considered to be one of the company's main lines so it is color-coded in blue, which is the company's corporate color."
"The line runs on the right bank of the Yodo-gawa River in parallel with the Tokaido Shinkansen and the Hankyu Kyoto Line, and the special rapid connects the distance of 42.8 km between Kyoto and Osaka in 28 minutes in the shortest time (at a maximum speed of 130 km/h)."
The entire section has a quadruple track in each direction (outer and inner lines).
"J-THRU/ICOCA, Suica of the East Japan Railway Company (JR East) and TOICA of the Central Japan Railway Company (JR Central), as well as PiTaPa of KANSAI THRU PASS, can be used at all stations on the JR Kyoto Line."
The Hanwa Line's train operation management system has been introduced throughout the line.
It is operated integrally with the JR Kobe Line and the Biwako Line.
"Not only the special rapids, rapid services and local trains (Keihanshin Kankosen), which are directly connected to the JR Kobe and Biwako lines, but also the limited express trains bound for the Hokuriku District, Kansai International Airport, or the Sanin District, etc., run on the line."
Nearly half of the local trains share the same track with the Fukuchiyama Line to Shin-Sanda Station.
"With the privatization to JR, many trains (as follows) started going through to Kyoto Station: the overnight train service bound for Kyushu, which was departing from and arriving at Shin-Osaka; the limited express starting from Tennoji Station for Nanki; and the limited express 'Hakuto,' bound for Sanin district, which started operation with the establishment of Chizu Express Co., Ltd., thus generating a dramatic increase in the number of trains running in this section."
"Particularly, the airport express 'Haruka,' which began operating with the inauguration of Kansai International Airport, started going through to Kyoto on a regular basis within one year, and the section between Shin-Osaka and Kyoto has become a limited express highway where, together with other trains such as the limited express 'Raicho' bound for the Hokuriku District, about four limited trains run every hour."
"On the other hand, the overnight express service for Kyushu, which departed from and arrived at Kyoto, was completely abolished when the timetable was revised on March 15, 2008."
"Moreover, the outbound limited express trains starting from Shin-Osaka and entering to the Hanwa Line through the Osaka loop Line, such as the airport express 'Haruka' and limited express 'Kuroshio,' enter the freight line at the Ibaraki Station Yard (departure number 3) and proceed to Shin-Osaka Station via Suita signal station."
"That is why it takes a little more time than the limited express or special rapids running on the outer line of the same section, and in a certain time slot two limited express trains proceed onto the tracks at the same time at Shin-Osaka Station."
