"The Doshisha is an educational institution, which includes Doshisha University and Doshisha Women's College of Liberal Arts."
"Over nearly the entire section between Kyoto and Osaka, the line has extremely good lineation that permits the train to run at 130 km/h in the outer line, except for some curved sections."
"The inner line also permits the trains to run at 120 km/h, but higher-category trains don't use the inner line (except deadheads or special trains)."
The following are the higher-category trains that run on this section of the line.
"In addition, the 'Hamakaze,' 'Tanba' and 'Kitakinki' limited express trains use this spur track to enter and leave the depot when they're deadheaded to Mukomachi Station (Kyoto General Operation Station)."
"On the other hand, the 'Thunderbird,' 'Raicho' and 'Kitaguni' limited express trains proceed via the Hoppo Freight Line when they're deadheaded in the section between Mukomachi Station and Osaka Station."
"When the outbound train that ends at Osaka Station is deadheaded to the depot of Kyoto General Operation Station, it goes outbound from Osaka Station, and after passing Tsukamoto Station it enters the Hoppo Freight Line from the west side in order to directly join the JR Kyoto Line (outer line) (and to start from the depot, the train turns back on the same route)."
"Therefore, when the train enters or leaves the depot, the unit of cars becomes inverted."
"The special rapid service proceeding from the direction of Himeji Station on the JR Kobe Line or Aboshi /Kamigori /Ako stations on the Sanyo Main Line goes through to Nagahama Station on the Biwako Line or Omi-Shiotsu /Tsuruga stations on the Hokuriku Main Line, passing through the JR Kyoto Line."
"From the daytime to the nighttime, the train runs every 15 minutes, and out of the trains bound for Kyoto Station one goes through to the Kosei Line while the other three go through to the Biwako Line during the daytime."
"During the nighttime, all four trains go through to the Biwako Line."
"All trains use the cars of the JR (West) Suburban Train Series 223, model No. 1000s or the JR (West) Suburban Train Series 223, model No. 2000s, and they're operated in units of eight or 12 cars."
"Kyoto Jukan Jidoshado Expressway, which is approximately 100 km long, is an arterial high-standard highway (National Highway 478) extending from Kumiyama Town, Kuse-gun, Kyoto Prefecture to Miyazu City, Kyoto Prefecture."
"The expressway runs through the long, narrow Kyoto Prefecture from north to south, contributing to enhanced regional cooperation between north and south and the promotion of regional activation, and acts as a belt line in the southern urban areas of Kyoto City, which otherwise lack adequate high-standard road networks."
"Kyoto Governor describes this expressway as ""Kyoto no Sebone,"" or the backbone of Kyoto."
"Until now, three sections have opened in three different areas: on the side of the starting point, around the middle, and on the side of the terminal. The section on the side of the staring point has opened under the name ""Keiji Bypass"" instead of ""Jukan Jidoshado Expressway."""
"When people say ""Kyoto Jukan Jidoshado Expressway,"" many may be referring only to the Kyoto Tanba Road."
"Its roadway will not end at the Miyazu-Amanohashidate Interchange but will extend to the Tottori Jidoshado Expressway and the Tottori Interchange of the Sanin Jidoshado Expressway as a local high-standard highway, being the Tottori Toyoka Miyazu Jidosha Expressway."
"The section between the Kumiyamayodo Interchange and the Oyamazaki Junction/Interchange is a national expressway on which a minimum speed limit is enforced; consequently, small and compact vehicles are prohibited."
"Accordingly, the equipment for ETC is now being installed at the Miyazu-Amanohashidate Interchange, as well as at the Maizuru-oe Interchange of the Ayabe Miyatsu Road,"
and special-purpose vehicles exceeding 2.5 m in width are banned from the road.
Toll road sections (the Ayabe Miyatsu Road is operated by Kyoto Prefectural Road Public Corporation and others are operated by West Nippon Expressway Corporation Limited)
"Now there is no exit between the Ayabekita Tollgate (Ayabe Junction) and the Ayabe Ankokuji Tollgate, so drivers aren't allowed to run only toll-free sections."
"The Kyoto Prefectural Road Public Corporation will operate the section between the Kyotanba-wachi Interchange and the Ayabe Ankokuji Interchange, which was scheduled to open in the period from summer to autumn of 2008, when the Corporation would take responsibility for the section between the Ayabe Ankokuji Interchange and the Ayabe Junction, and on this occasion the current toll-free section would become a toll road."
"Consequently, the current Ayabekita toll barrier (Ayabe Junction) will be replaced by the Ayabe Ankokuji Tollbooth."
"(The Ayabe Ankokuji Interchange has no tollbooth, but when the new tollbooth is built at the interchange the current barrier gate will be removed.)"
The current Ayabekita Toll barrier (Ayabe Junction) is of a prefabricated structure intended specifically for temporary use.
"A project for the construction of the section between the Tanba and Kyotanba-wachi interchanges is being promoted by the Ministry of Land, Infrastructure, Transport and Tourism for opening in 2014, but to date the operator has not been indicated."
"February 17, 1988: Opening of the National Highway 9 Oinosaka-Kameoka Road (Kutsukake IC - Kameoka IC) as a toll road, and the National Highway 9 Kameoka Road (Kameoka IC - Chiyokawa IC) as a temporarily toll-free road."
"May 6, 1993: The designation of National Highway 9 was changed to National Highway 478, Kutsukake IC - Chiyokawa IC."
"September 9, 1993: Toll-road service started on the Kameoka IC - Chiyokawa IC section."
"March 8, 1998: A connection was established to the Maizuru Expressway (the present Maizuru Wakasa Expressway) through the opening of the Ayabe Junction - Maizuru-oe Interchange (temporary two-lane, two-way traffic)."
"On October 1, 2005: Due to the Privatization of Four Highway Public Corporations the transfer of ownership to Japan Expressway Holding and the Debt Repayment and Agency took place, and the management was tranferred to West Nippon Expressway Company Limited"
Sections having interchanges with a highlight in green have been made available.
The facilities with a highlight in ash have not been established or completed.
Tentative names are used for the sections that haven't yet opened.
The absence of a symbol means bus stops aren't available.
Numbers in parentheses are for the interchanges of other expressways.
Numbers in angular parentheses are for the interchanges yet to be set.
"Enryaku-ji Temple is in Sakamotohonmachi, Otsu City, Shiga Prefecture, and encompasses Mt. Hiei - at a height of 848m in its temple precincts."
"It is more often called Mt. Hiei or Eizan, rather than Enryaku-ji Temple."
"Because it was to the north of Heiankyo (Kyoto), it was also called Hokurei (north mountain)."
"It is the central institution of the Japanese Tendai Sect, founded by the monk Saicho (767-822) in the early Heian period."
"Its chief priest is called Tendai Zazu, and he supervises its branch temples."
"After Saicho founded it, it was the center of Heian Buddhism along with Kongobu-ji Temple on Mt. Koya."
"It became a general university of Buddhism, spreading the teachings of Tendai Hokke, as well as esoteric Buddhism, Zen (meditation), and Nenbutsu, and in the Heian period gained the support of the Imperial Household and nobles, thereby becoming quite powerful."
"The incantations of esoteric Buddhism especially garnered the support of the Heian nobility; and Enryaku-ji Temple's esoteric Buddhism was called Taimitsu, to distinguish it from the teachings of the Shingon sect's To-ji temple, called Tomitsu."
"""Enryaku-ji Temple"" is the collective name for the temple buildings of the Santo-Jurokudani, including Todo, Saito and Yokawa, spread out between the top of Mt. Hiei and its eastern foot."
It began in 788 (Enryaku 7) when Saicho built a thatched hut that he called Ichijoshikan-in Temple.
"The use of the name of the era in which it was built (Enryaku) for the temple's name was approved after Saicho's death, in 824."
"Enryaku-ji Temple has been called the mother of Japanese Buddhism, because it produced countless famous monks: Ennin, who laid the foundations of Japanese Tendai Buddhism; Enchin; Ryonin, the founder of the Yuzu Nenbutsu sect; Honen, the founder of the Jodo sect; Shinran, the founder of the Jodo Shin sect; Eisai, the founder of the Rinzai sect; Dogen, the founder of the Soto sect; Nichiren, the founder of the Nichiren sect; and many others, including founders of new sects and famous figures in the history of Japanese Buddhism spent their early years training at Mt. Hiei."
Mt. Hiei also appears in numerous literary works.
"Furthermore, such strenuous training practices as the ""12 Year Mountain Training"", and the ""1000 Day Circumambulation"" continue to this day; and it has even been registered as a UNESCO World Heritage Site for its status as a important, sacred site in Japanese Buddhism."
"Mt. Hiei is mentioned in the Kojiki (Records of Ancient Matters), is thought to have been the focus of mountain worship from ancient times; and the landlord deity of Mt. Hiei, Oyamakui-no-kami, is enshrined at Hiyoshi Taisha Shrine at the eastern foot of the mountain."
"Saicho's profane name was Hirono MITSUNOOBITO; and he was born in 766 (some accounts say 767) in the Shiga district of Omi province (present-day Shiga Prefecture, Otsu City)."
"In 780 when he was 15 years old, he took Buddhist orders under the monk Gyohyo at Omi's provincial temple, and took the name Saicho."
"In 785 when he was 20, he received the commandments of Buddhism at Nara's Todai-ji Temple, thereby officially becoming a monk."
"The young Saicho had a few thoughts, and did not seek a stable position in one of Nara's big temples, only wanting to train and study scriptures close to home on Mt. Hiei."
"Of all the scriptures, Saicho thought the teachings of Hokekyo (the Lotus Sutra) was the greatest, and studied the ""Three Great Works of Hokke"" by China's Tiantai master Zhiyi (Hokkegengi, Hokkemongu, and Makashikan)."
"In 788 Saicho built a small temple on the site of the present-day Konponchudo Hall, which consisted of Yakushido Hall, Monjudo Hall, and Kyozo (scripture repository), and he called it Ichijoshikan-in Temple."
"This temple, called Hieizan-ji Temple, was allowed to use the name of the era and came to be called Enryaku-ji Temple in 824, after Saicho's death."
"Because then Emperor Kanmu became a devout believer in Saicho and Hieizan-ji Temple, received the support of the emperor and his aides in the Wake clan, it flourished as it was considered the guardian of Kyoto's Kimon (northeast) gate and of the nation."
"In 802, Saicho was approved to travel to Tang China as a Gengakusho (a short-term overseas training student)."
He went to Tang on the ship of Imperial embassies in 804.
"Saicho proceeded to the holy site of Mt. Tiantai, where he learned the Tiantai doctrine and Bodhisattva precepts from Dozui, a descendant of Tiantai master Zhiyi, and the Tiantai doctrine from a chief priest named Gyoman."
He also learned the esoteric teachings from Shunxiao Ajari and Zen from the Reverend Shakunen at Longxing Temple in Yuezhou (Shaoxing).
"According to ""Kojiki (Records of Ancient Matters)"" and ""Nihon Shoki (Chronicles of Japan),"" Tsukuyomi was born from Izanagi."
"Generally, Tsukuyomi is considered to be the god of the moon who rules the night, but some oppose this view (as discussed later)."
Tsukuyomi is also referred to as Tsukiyomi.
"Based on the story that Tsukuyomi killed Ukemochi no kami (the god of whole grain) with a sword in ""Nihon Shoki,"" this god is generally considered to be male; however, there is no description in ""Kojiki"" or ""Nihon Shoki"" that determines the gender of this god."
Some scholars argue that Tsukuyomi is female because the myths of many other countries depict the god of the moon as female (and even militant) and that the story of killing Ukemochi no kami isn't decisive enough to conclude that Tsukuyomi is male.
"Although Tsukuyomi is considered to be the god of the moon, his (or her) divinity varies from one literary source to the next."
"According to ""Kojiki,"" Tsukuyomi was born from the right eye of Izanagi as she purified herself when running back home from Yomi (the world after death), as well as Amaterasu from her left eye and Susanoo from her nose, and together they comprise Mihashira no uzuno miko (the three noble children)."
"On the other hand, in ""Nihon Shoki"" Tsukuyomi was born from Izanagi's left eye or a masokagami (bronze mirror) held in her right hand, and his (or her) ruling area is different from story to story-at one time the heavens and at another the ocean."
"Tsukuyomi was born in a pair with Amaterasu, the god of the sun, and this idea is, in comparison mythology, common across various myths."
"For example, in the Chinese Pangu legend ""Gounrekinenki"" there is a story of the origin of the sun and moon, which states that Pangu's left eye became the sun and his right eye the moon as he died, while in Greek mythology Apollo (the god of the sun) and Artemis (the god of the moon) are depicted as twins."
"(Note that Apollo was initially a different god than Helios, the god of the sun; eventually they came to be regarded as identical.)"
"Additionally, the Book of Genesis in the Old Testament of the Bible tells a story about the creation of the sun and moon, stating that God created the two great sources of light-the sun and the moon floating in the heavens--four days after the Creation, and then separated light and darkness by having the sun and the moon rule the day and night, respectively."
The birth of Amaterasu and Tsukuyomi is in keeping with a story common throughout the world: that the sun and moon were created as a pair.
"Although in Japanese mythology Tsukuyomi is considered equally as important as Amaterasu and Susanoo, he (or she) appears in ""Kojiki"" and ""Nihon Shoki"" much less often and is generally less active."
"The story of Tsukuyomi is told only in Document 1 of Section 11 of Chapter 5 of ""Nihon Shoki,"" where the origin of whole grain is described."
"Some say this is an effort to strike a balance by placing a quiet, inactive god between two gods of contrasting characteristics: Amaterasu and Susanoo."
"Similar structures are seen with Ameno minakanushi no kami against Takamimusubi and with Kamimusubi, and Hosesuri against Hoori (Yamasachihiko) and Hoderi (Umisachihiko)."
"This is referred to as the ""hollow structure"" of Japanese mythology."
"Some consider that Tsukuyomi and Susanoo are identical, because their ruling areas and episodes are somewhat the same."
"In the first part of ""Kojiki,"" Tsukuyomi was born from Izanagi no mikoto as she rinsed her right eye and, together with her other children Amaterasu and Susanoo, is called Mihashira no tattokiko (the three noble children)."
"Although Tsukuyomi no mikoto was instructed to rule the country of the night, none of his subsequent activities is stated."
Some say that Tsukuyomi was ordered to rule Yomi (the world after death) where Izanami no kami had lived.
"Chapter 5 of ""Jindaiki (Records of the Period of Gods)"" in ""Nihon Shoki"" gives a short description of Tsukuyomi, stating that Izanagi gave birth to the god of the brilliant moon next to the sun and sent him (or her) to the heavens to work with the sun as a ruling god, while in Document 1 of Section 1 that follows, Izanagi no mikoto is said to have given birth to Ohirume no mikoto by holding a masokagami (bronze mirror) in her left hand and Tsukuyomi no mikoto by holding the same mirror in her right hand."
"Although there are several stories about the territory of Tsukuyomi, who was instructed to rule the heavens together with Amaterasu Omikami, another story claims that Tsukuyomi was ordered to control the ebb and flow of the tide (which may stem from the idea that the moon controls the tides), thus suggesting that there are several stories about the birth of the three gods."
"According to Document 1 of Section 11 of Chapter 5 in ""Nihon Shoki,"" both Amaterasu Omikami and Tsukiyomi no mikoto were ordered to rule the heavens, but later Tsukiyomi no mikoto was told by Amaterasu Omikami in the world above to meet Ukemochi no kami (the god of grains), so he (or she) visited her."
"In trying to entertain Tsukiomi by offering him (or her) food and sake, Ukemochi no kami is said to have vomited rice from her mouth, which disgusted her guest and caused him (or her) to slaughter her with a sword."
"Cows, horses, silkworms and rice plants were born from her body, and this is said to be the origin of cereal grain."
"Onmyoji (pronounced as on-myo-ji or on-yo-ji, meaning oracle) was the name of a government post in the Onmyoryo (Bureau of Divination) of the Nakatsukasasho (Central Affairs Ministry) under the Ritsuryo legal system of ancient Japan."
"Onmyoji, who were assigned as hogi (otherwise known as a gikan, meaning a bureaucrat with specialized skills), originally performed only senzei and chiso (rituals performed to determine lucky and unlucky directions) using Onmyodo, which is based on the principles of Inyo gogyo (Yin-Yang and the Five Elements), but later were given responsibility for all divinations, magic, and religious services outside the provisions of the Ritsuryo legal system."
"After the medieval period, Onmyoji referred mainly to non-bureaucrats who performed divination, magic, and religious services independently among the civilian population in various locations, today, they are a type of Shinto-priest who recite prayers and perform divination in the private sector."
It may be pronounced as 'on-yo-ji' without applying tone sandhi.
"The principles of inyo gogyo, that began in the Xia and Shang Dynasties and nearly completed within the Zhou Dynasty, assume that every event occurs due to certain combinations of inyo together with the principles of gogyo or astronomy, calendar, eki and clock, all closely linked to inyo gogyo, and were introduced to Japan directly from mainland China (Han/Sui) or via the Korean Peninsula (Goguryeo/Baekje) during the Asuka Period in the 5th and 6th centuries, or, at the latest, when Gokyo Hakase in 512, and Eki Hakase in 554 from Baekje, visited Japan."
"While the effect of these principles on politics and culture was insignificant at first, after Kanroku, the pioneer of Onmyodo in Japan, arrived from Baekje in 602 and lectured to 34 selected bureaucrats, including Shotoku Taishi (Prince Shotoku), they began to have a major impact on national politics."
"The influence of inyo gogyo became significant when the almanac (Genka-reki or Genka calendar) was adopted as the official calendar for the first time in Japan, and when Kenzuishi (Japanese delegates to the Sui Dynasty) were dispatched to the culturally advanced Sui commencing in 607 to absorb Buppo (Law of Buddhism/ Dharma), the principles of Inyo Gogyo and rekiho (method of making calendars), and when the Seventeen-Article Constitution and Twelve-cap rank system were established by Shotoku taishi."
"Thereafter, the Imperial Court continued to strive to absorb additional knowledge by having students accompany Kenzuishi (and subsequently Kentoshi, the Japanese delegations to visit the Tang Dynasty) and by inviting numerous Buddhist monks and scholars from Mainland China or various ports of call from the Korean Peninsula."
"As the introduction of these learnings progressed, a perception developed, whereby, to ""predict the future and receive guidance for everything concerning human life by studying the movements and positions of nichigetsuseishin (the sun, the moon, and the stars) and to judge good, bad, auspicious or harmful signs based upon the principles of gogyo and the way of productive and conflicting relationships in the natural world"" became important and greater faith in the principles of inyo gogyo as a measure used to establish codes of conduct by judging good and bad fortunes."
"In the 7th century, Emperor Tenmu, a master of tenmontonko who personally performed divinations with a choku during the Jinshin War and who had great knowledge of the principles of inyo gogyo, set up 'Onmyoryo' and Japan's first senseidai (astrology station) in 676."
"In 685, as the principles of inyo gogyo grew more popular, with the term 'onmyoji' starting to be used, it was put into statutory form to install Onmyoryo as a ryo (in line with the ritsuryo system) as a division of Department of Nakatsukasasho, by the ritsuryo formally announced in the Yoro period in 718 and when it was stipulated that tenmon hakase, onmyo hakase, onmyoji, reki hakase, and rokoku hakase be made permanent posts as gikan (bureaucrats with specialized skills), they began to officially perform divinations alongside jingikan (a bureaucrat in charge of Shinto ceremonies) who were responsible for kiiboku (fortune telling using turtle shells)."
"Since hogi was responsible for the arts being brought over from the continent, toraijin (foreigners that came to Japan) were well versed in the various learnings with good reading skills in the Chinese classics, who were generally from Eastern Han, Western Han, or Sui that gained supremacy in place of the Hans in Mainland China, as well as Goguryeo/Baekje that had power in western Korean Peninsula, and, in rare cases, scholar monks from Silla that were powerful in eastern Korean Peninsula at that time were appointed as various hakase or onmyoji."
"In particular, later in 663, during the fall of the Baekje Dynasty after losing the Baekgang War when Japan had sent reinforcements to its ally Baekje and Silla consolidated the Korean Peninsula, a large number of experts in various fields came to Japan as refugees and many of them were subsequently appointed to government posts."
"When Onmyoryo was first set up, as hogi's duties only consisted of seizen, chiso (something like the present 'Feng Shui'), astronomy, astrology, calendar-making, judging lucky and unlucky days and the clock, they exclusively worked to observe astronomy, to manage the calendar and clock and to make predictions on good and bad luck concerning events using logical analyses based on inyo gogyo, while never performing religious ceremonies or magic rituals like jingikan or monks, they played a key role in selecting lucky days when building or reconstruction work was required at the Imperial Court and performed divinations for lucky and unlucky properties/directions for relocating the capital."
Structure of Onmyoryo and duties of onmyoji under the Ritsuryo System
"At Onmyoryo, as executive officers who are administrative officials,"
"The position that manages Onmyoryo to supervise all work related to astronomy, the calendar, wind/clouds and atmospheric conditions, when abnormal conditions occur, to seal the record to make sure information is not leaked outside and private reports to the Emperor (tenmon misso (reporting unusual astronomical phenomena to the emperor)), to submit the new year's calendar developed by reki hakase by November 1 of the year (goryakuso (submission of the next year's calendar)), and reporting the outcome of senzei and chiso to the Emperor each time they are performed."
"Official rank is Jugoinoge (Junior Fifth Rank, Lower Grade)."
Worked as assistant to Onmyo no kami
"Supervised the bureau and managed all office work, such as reviewing documents."
Performed recordkeeping such as; writing/reading aloud government documentations.
"Performed recordkeeping, assisting Onmyo no taizoku."
As a hogi that is also a gikan (bureaucrat with specialized skills)
"Observes astronomical conditions to seal off any abnormal changes, and functions as Instrustor to train 10 astronomy student apprentices."
"Shoshichiinoge (Senior Seventh Rank, Lower Grade) whose rank is set higher than for other hakase (masters) as astronomy was considered the most difficult discipline of those among onmyo."
Instructor who trains 10 Onmyo no sho (students of onmyo).
"Shoshichiinoge (Senior Seventh Rank, Lower Grade) whose rank is set high, similar to that of tenmon hakase (master of astronomy)."
